id,form_id,question_text,question_type,is_required,order_index,options,validation_rules,created_at,updated_at,metadata
47a4c715-1134-422f-bc6a-ff22bc594570,c3c5d979-bbe0-4b97-ba57-1cb36a7b2a14,How many days were lost due to technical problems?,number,false,2,"""[]""",{},2025-06-25 10:53:05.157796+00,2025-06-25 10:53:05.157796+00,{}
5f0a9448-2e92-4c80-855d-0a88a4d19afc,c3c5d979-bbe0-4b97-ba57-1cb36a7b2a14,How many days were lost due to weather?,number,false,1,"""[]""",{},2025-06-25 10:53:05.069157+00,2025-06-25 10:53:05.069157+00,{}
5f492531-f5ef-46f7-8b2d-85f81d34637e,87c20aa9-1123-422e-9249-2a821aa3fda4,Were there any incidents?,select,true,2,"""[\""Yes\"",\""No\""]""",{},2025-06-25 09:26:59.585476+00,2025-06-25 09:26:59.585476+00,{}
6214bcdc-bafa-4912-8194-9942d7e26120,4a4f6cd4-dab0-4572-a760-cb9941feed88,How many days were lost due to weather?,number,false,1,"""[]""",{},2025-06-25 10:53:06.113534+00,2025-06-25 10:53:06.113534+00,{}
64e2b481-033c-4a42-9cb1-29f2f05c6330,34ed35f2-8b4c-4492-b2b3-b2afc040c63c,How many days were lost due to technical problems?,number,false,2,"""[]""",{},2025-06-25 10:53:08.270958+00,2025-06-25 10:53:08.270958+00,{}
657c6de9-207f-42c5-bf8c-0930fde9f606,34ed35f2-8b4c-4492-b2b3-b2afc040c63c,How many days were lost due to other reasons?,number,false,3,"""[]""",{},2025-06-25 10:53:08.357055+00,2025-06-25 10:53:08.357055+00,{}
6944f566-3ad1-47da-8265-c1f9da558d23,1c0b8739-8636-4bf4-890b-63daf5cf136e,How many days were lost due to weather?,number,false,1,"""[]""",{},2025-06-25 10:53:05.765215+00,2025-06-25 10:53:05.765215+00,{}
82f725d6-765d-4407-99a7-023c758ff44a,3f8d31f0-9923-42b4-abb5-87f2db77ead1,How many days were lost due to other reasons?,number,false,3,"""[]""",{},2025-06-25 10:53:07.005098+00,2025-06-25 10:53:07.005098+00,{}
8534141e-72a0-42a5-86e6-b64b30cad865,fb7795ca-13ad-49f1-936f-9a9e510a896a,How many days were lost due to technical problems?,number,false,2,"""[]""",{},2025-06-25 10:53:07.253251+00,2025-06-25 10:53:07.253251+00,{}
87be7786-5e2e-43fe-a46a-3b80d8dd3228,49b064a0-bd5c-4727-9f88-009e50425231,How many days were lost due to weather?,number,false,1,"""[]""",{},2025-06-25 10:53:06.452472+00,2025-06-25 10:53:06.452472+00,{}
9d7ce4dd-31d8-4e79-9b78-8b3515f46910,87c20aa9-1123-422e-9249-2a821aa3fda4,Describe any issues found,textarea,false,3,"""[]""",{},2025-06-25 09:26:59.64704+00,2025-06-25 09:26:59.64704+00,{}
ad32c2e3-5858-4ebf-990b-db2f6abb7301,4a4f6cd4-dab0-4572-a760-cb9941feed88,How many days were lost due to technical problems?,number,false,2,"""[]""",{},2025-06-25 10:53:06.194663+00,2025-06-25 10:53:06.194663+00,{}
b603fa31-897d-4975-8d19-be4c671d9996,9814d440-833b-41a8-81a6-20280822e30e,How many days were lost due to other reasons?,number,false,3,"""[]""",{},2025-06-25 10:53:04.488549+00,2025-06-25 10:53:04.488549+00,{}
bb4bff7d-9160-4dee-b2bd-0ae4acd49124,40c10e34-0e7d-491e-9c07-d486821dec0f,How many days were lost due to other reasons?,number,false,3,"""[]""",{},2025-06-25 10:53:07.678414+00,2025-06-25 10:53:07.678414+00,{}
be611e3a-31a0-47a4-9e85-e580829e2f32,3f8d31f0-9923-42b4-abb5-87f2db77ead1,How many days were lost due to technical problems?,number,false,2,"""[]""",{},2025-06-25 10:53:06.911727+00,2025-06-25 10:53:06.911727+00,{}
ce33e2b8-fefd-4fa1-bbe6-a26febe04232,3f8d31f0-9923-42b4-abb5-87f2db77ead1,How many days were lost due to weather?,number,false,1,"""[]""",{},2025-06-25 10:53:06.822675+00,2025-06-25 10:53:06.822675+00,{}
ce7a9d85-3073-441c-a6c5-9897062149a7,aefc4512-dae0-42e8-a564-26e52421abb3,Select compliance area(s),multiselect,false,3,"""[\""HR\"",\""Finance\"",\""IT\"",\""Operations\""]""",{},2025-06-25 09:26:59.391522+00,2025-06-25 09:26:59.391522+00,{}
d1410527-321d-4f75-aca9-d5489f7ce4ec,fb7795ca-13ad-49f1-936f-9a9e510a896a,How many days were lost due to weather?,number,false,1,"""[]""",{},2025-06-25 10:53:07.169423+00,2025-06-25 10:53:07.169423+00,{}
d218730f-9575-4fb5-8921-d57b3df0fa51,87c20aa9-1123-422e-9249-2a821aa3fda4,Date of monitoring,date,true,1,"""[]""",{},2025-06-25 09:26:59.515277+00,2025-06-25 09:26:59.515277+00,{}
d35e5b8c-3219-4e0c-a815-38520b4818a7,4a4f6cd4-dab0-4572-a760-cb9941feed88,How many days were lost due to other reasons?,number,false,3,"""[]""",{},2025-06-25 10:53:06.28021+00,2025-06-25 10:53:06.28021+00,{}
dd99c4ff-98c3-4d3d-b1e0-349461c60197,8148aaa1-38dd-4e8c-815e-5b9c5ebf414f,How many days were lost due to technical problems?,number,false,2,"""[]""",{},2025-06-25 10:53:07.929899+00,2025-06-25 10:53:07.929899+00,{}
e0925a1d-f5be-44d7-934b-3a7ebed40543,ca27051f-5d01-4407-b718-b50439967592,How many days were lost due to technical problems?,number,false,2,"""[]""",{},2025-06-25 10:53:04.796869+00,2025-06-25 10:53:04.796869+00,{}
f1e90ac1-d05f-4cf3-a05b-112bff3197a4,ca27051f-5d01-4407-b718-b50439967592,How many days were lost due to other reasons?,number,false,3,"""[]""",{},2025-06-25 10:53:04.892939+00,2025-06-25 10:53:04.892939+00,{}
f31df1f4-6962-4ae6-a412-955730602374,40c10e34-0e7d-491e-9c07-d486821dec0f,How many days were lost due to weather?,number,false,1,"""[]""",{},2025-06-25 10:53:07.507103+00,2025-06-25 10:53:07.507103+00,{}
f4c733ca-8ffc-4e6f-8bc7-b5662903318f,475a85ad-e7c4-4ffc-a28b-9767f315bb3b,How many days were lost due to weather?,number,false,1,"""[]""",{},2025-06-25 10:53:05.417209+00,2025-06-25 10:53:05.417209+00,{}
